timestamp,exchange,market,open,high,low,close
2018-03-28 20:23:00 UTC,bittrex,USD-BTC,7913.91478494,7913.91478494,7908.68859247,7913.91478494
2018-03-28 20:24:00 UTC,bittrex,USD-BTC,7913.91478494,7913.91478494,7913.91478494,7913.91478494
2018-03-28 20:25:00 UTC,bittrex,USD-BTC,7913.91478494,7913.91478494,7903.4624,7903.4624
2018-03-28 20:26:00 UTC,bittrex,USD-BTC,7903.4624,7920.0,7903.4624,7919.208
2018-03-28 20:27:00 UTC,bittrex,USD-BTC,7919.208,7930.0,7919.208,7919.208
2018-03-28 20:28:00 UTC,bittrex,USD-BTC,7919.208,7928.2071,7919.208,7919.208
2018-03-28 20:29:00 UTC,bittrex,USD-BTC,7919.208,7928.2071,7914.54122608,7914.54122608
2018-03-28 20:30:00 UTC,bittrex,USD-BTC,7914.54122608,7926.62153785,7914.54122608,7922.4557673
2018-03-28 20:31:00 UTC,bittrex,USD-BTC,7922.4557673,7922.4557673,7914.54122608,7914.54122608
2018-03-28 20:32:00 UTC,bittrex,USD-BTC,7914.54122608,7929.57806295,7914.54122608,7925.82887569
2018-03-28 20:33:00 UTC,bittrex,USD-BTC,7925.82887569,7927.99222662,7919.4557673,7927.19942739
2018-03-28 20:34:00 UTC,bittrex,USD-BTC,7927.19942739,7927.19942739,7919.4557673,7927.19942739
2018-03-28 20:35:00 UTC,bittrex,USD-BTC,7927.19942739,7927.19942739,7919.4557673,7919.4557673
2018-03-28 20:36:00 UTC,bittrex,USD-BTC,7919.4557673,7926.40670744,7914.54122608,7914.54122608
2018-03-28 20:37:00 UTC,bittrex,USD-BTC,7914.54122608,7922.99222662,7914.54122608,7914.54122608
2018-03-28 20:38:00 UTC,bittrex,USD-BTC,7914.54122608,7922.99222662,7914.54122608,7914.54122608
2018-03-28 20:39:00 UTC,bittrex,USD-BTC,7914.54122608,7922.99222662,7914.54122608,7914.54122608
2018-03-28 20:40:00 UTC,bittrex,USD-BTC,7920.87135536,7920.87135536,7918.49533156,7918.49533156
2018-03-28 20:41:00 UTC,bittrex,USD-BTC,7914.5412261,7914.5412261,7909.00882998,7909.00882998
2018-03-28 20:42:00 UTC,bittrex,USD-BTC,7909.00882998,7909.00882998,7880.66111,7880.66111
2018-03-28 20:43:00 UTC,bittrex,USD-BTC,7880.66111,7909.209,7880.66111,7909.209
2018-03-28 20:44:00 UTC,bittrex,USD-BTC,7909.209,7909.209,7880.50000001,7880.50000001
2018-03-28 20:45:00 UTC,bittrex,USD-BTC,7880.50000001,7890.66812329,7860.5,7860.5
2018-03-28 20:46:00 UTC,bittrex,USD-BTC,7860.5,7895.47925361,7860.5,7895.47925361
2018-03-28 20:47:00 UTC,bittrex,USD-BTC,7895.47925361,7899.21,7860.50100001,7899.21
2018-03-28 20:48:00 UTC,bittrex,USD-BTC,7899.21,7899.21,7899.21,7899.21
2018-03-28 20:49:00 UTC,bittrex,USD-BTC,7899.21,7899.21,7864.65744922,7864.65744922
2018-03-28 20:50:00 UTC,bittrex,USD-BTC,7864.65744922,7894.41690185,7864.65744921,7873.912161
2018-03-28 20:51:00 UTC,bittrex,USD-BTC,7873.912161,7881.79,7873.912161,7881.79
2018-03-28 20:52:00 UTC,bittrex,USD-BTC,7873.912161,7884.65744922,7873.912161,7884.65744922
2018-03-28 20:53:00 UTC,bittrex,USD-BTC,7884.65744922,7884.65744922,7874.09881371,7874.09881371
2018-03-28 20:54:00 UTC,bittrex,USD-BTC,7884.65744922,7884.65744922,7884.65744922,7884.65744922
2018-03-28 20:55:00 UTC,bittrex,USD-BTC,7884.65744922,7892.54210666,7881.79,7881.79
2018-03-28 20:56:00 UTC,bittrex,USD-BTC,7881.79,7892.54210666,7881.79,7892.54210666
2018-03-28 20:57:00 UTC,bittrex,USD-BTC,7892.54210666,7892.54210666,7865.00000001,7891.10694832
2018-03-28 20:58:00 UTC,bittrex,USD-BTC,7891.10694832,7891.10694832,7875.67111551,7875.67111551
2018-03-28 20:59:00 UTC,bittrex,USD-BTC,7875.67111551,7875.67111551,7874.08335,7874.08335
2018-03-28 21:00:00 UTC,bittrex,USD-BTC,7874.08335,7891.10694832,7874.08335,7891.10694832
2018-03-28 21:01:00 UTC,bittrex,USD-BTC,7891.10694832,7891.10694832,7890.0,7890.0
2018-03-28 21:02:00 UTC,bittrex,USD-BTC,7891.10694832,7895.47925361,7891.10694832,7895.47925361
2018-03-28 21:03:00 UTC,bittrex,USD-BTC,7895.47925361,7899.0,7881.95743335,7881.95743335
2018-03-28 21:05:00 UTC,bittrex,USD-BTC,7900.0,7900.0,7881.95743337,7899.0
2018-03-28 21:06:00 UTC,bittrex,USD-BTC,7899.0,7900.0,7899.0,7900.0
2018-03-28 21:07:00 UTC,bittrex,USD-BTC,7900.0,7900.0,7885.03825001,7885.03825001
2018-03-28 21:08:00 UTC,bittrex,USD-BTC,7900.0,7907.0,7900.0,7907.0
2018-03-28 21:11:00 UTC,bittrex,USD-BTC,7943.99999997,7943.99999997,7898.0,7898.0
2018-03-28 21:12:00 UTC,bittrex,USD-BTC,7898.0,7898.0,7898.0,7898.0
2018-03-28 21:13:00 UTC,bittrex,USD-BTC,7898.0,7898.0,7898.0,7898.0
2018-03-28 21:14:00 UTC,bittrex,USD-BTC,7937.5303,7937.5303,7905.898,7905.898
2018-03-28 21:15:00 UTC,bittrex,USD-BTC,7905.898,7915.0,7905.898,7915.0
2018-03-28 21:16:00 UTC,bittrex,USD-BTC,7915.0,7915.0,7915.0,7915.0
2018-03-28 21:17:00 UTC,bittrex,USD-BTC,7915.0,7936.29768,7913.803898,7913.803898
2018-03-28 21:18:00 UTC,bittrex,USD-BTC,7913.803898,7935.02255,7913.803898,7930.00704999
2018-03-28 21:19:00 UTC,bittrex,USD-BTC,7930.00704999,7930.00704999,7898.0,7898.0
2018-03-28 21:20:00 UTC,bittrex,USD-BTC,7905.898,7905.898,7905.898,7905.898
2018-03-28 21:21:00 UTC,bittrex,USD-BTC,7905.898,7921.71770189,7905.898,7905.898
2018-03-28 21:22:00 UTC,bittrex,USD-BTC,7905.898,7925.0,7905.898,7925.0
2018-03-28 21:23:00 UTC,bittrex,USD-BTC,7925.0,7926.99299999,7905.898,7905.898
2018-03-28 21:24:00 UTC,bittrex,USD-BTC,7905.898,7913.803898,7905.898,7913.803898
2018-03-28 21:25:00 UTC,bittrex,USD-BTC,7913.803898,7913.803898,7905.898,7905.898
2018-03-28 21:26:00 UTC,bittrex,USD-BTC,7913.803898,7913.803898,7913.803898,7913.803898
2018-03-28 21:27:00 UTC,bittrex,USD-BTC,7913.803898,7919.0,7905.898,7905.898
2018-03-28 21:28:00 UTC,bittrex,USD-BTC,7905.898,7913.803898,7905.898,7905.89800001
2018-03-28 21:29:00 UTC,bittrex,USD-BTC,7905.89800001,7910.0,7905.898,7910.0
2018-03-28 21:30:00 UTC,bittrex,USD-BTC,7910.0,7910.0,7905.898,7910.0
2018-03-28 21:31:00 UTC,bittrex,USD-BTC,7910.0,7910.0,7898.0,7898.0
2018-03-28 21:32:00 UTC,bittrex,USD-BTC,7898.0,7910.0,7898.0,7910.0
2018-03-28 21:33:00 UTC,bittrex,USD-BTC,7910.0,7910.0,7890.000001,7897.890001
2018-03-28 21:34:00 UTC,bittrex,USD-BTC,7897.890001,7897.890001,7860.0,7860.0
2018-03-28 21:35:00 UTC,bittrex,USD-BTC,7860.0,7860.0,7850.0,7850.4624
2018-03-28 21:36:00 UTC,bittrex,USD-BTC,7850.0,7850.4624,7842.1,7850.4624
2018-03-28 21:37:00 UTC,bittrex,USD-BTC,7850.4624,7850.4624,7833.0,7850.2312
2018-03-28 21:38:00 UTC,bittrex,USD-BTC,7850.2312,7850.2312,7850.2312,7850.2312
2018-03-28 21:39:00 UTC,bittrex,USD-BTC,7850.2312,7850.2312,7833.0,7850.2312
2018-03-28 21:40:00 UTC,bittrex,USD-BTC,7850.2312,7850.2312,7850.2312,7850.2312
2018-03-28 21:41:00 UTC,bittrex,USD-BTC,7850.2312,7850.2312,7833.0,7850.0
2018-03-28 21:42:00 UTC,bittrex,USD-BTC,7850.0,7850.0,7850.0,7850.0
2018-03-28 21:43:00 UTC,bittrex,USD-BTC,7850.0,7850.0,7833.0,7840.83300001
2018-03-28 21:44:00 UTC,bittrex,USD-BTC,7840.83300001,7849.0,7840.83300001,7840.83300001
2018-03-28 21:45:00 UTC,bittrex,USD-BTC,7840.83300001,7840.83300001,7840.83300001,7840.83300001
2018-03-28 21:46:00 UTC,bittrex,USD-BTC,7840.83300001,7849.0,7840.83300001,7849.0
2018-03-28 21:47:00 UTC,bittrex,USD-BTC,7849.0,7850.4624,7849.0,7850.4624
2018-03-28 21:48:00 UTC,bittrex,USD-BTC,7849.0,7850.4624,7849.0,7850.4624
2018-03-28 21:49:00 UTC,bittrex,USD-BTC,7850.4624,7850.4624,7833.00000001,7833.00000001
2018-03-28 21:50:00 UTC,bittrex,USD-BTC,7833.00000001,7858.3128624,7833.00000001,7858.3128624
2018-03-28 21:51:00 UTC,bittrex,USD-BTC,7858.3128624,7860.0,7858.3128624,7860.0
2018-03-28 21:52:00 UTC,bittrex,USD-BTC,7860.0,7860.0,7860.0,7860.0
2018-03-28 21:53:00 UTC,bittrex,USD-BTC,7860.0,7861.0,7860.0,7861.0
2018-03-28 21:54:00 UTC,bittrex,USD-BTC,7861.0,7861.0,7861.0,7861.0
2018-03-28 21:55:00 UTC,bittrex,USD-BTC,7861.0,7861.0,7836.00000011,7836.00000011
2018-03-28 21:56:00 UTC,bittrex,USD-BTC,7836.00000011,7895.10446999,7836.00000011,7895.10446999
2018-03-28 21:57:00 UTC,bittrex,USD-BTC,7895.10447,7900.0,7838.74411274,7900.0
2018-03-28 21:58:00 UTC,bittrex,USD-BTC,7900.0,7900.0,7899.0,7900.0
2018-03-28 21:59:00 UTC,bittrex,USD-BTC,7900.0,7910.74,7889.0,7889.0
2018-03-28 22:00:00 UTC,bittrex,USD-BTC,7888.39133082,7904.79999983,7857.13529997,7904.79999983
2018-03-28 22:01:00 UTC,bittrex,USD-BTC,7904.79999983,7908.89913997,7850.00000004,7850.00000004
2018-03-28 22:02:00 UTC,bittrex,USD-BTC,7850.00000004,7908.89913991,7850.00000004,7857.85200201
2018-03-28 22:03:00 UTC,bittrex,USD-BTC,7908.89913993,7908.89913998,7875.00200001,7875.00200001
2018-03-28 22:04:00 UTC,bittrex,USD-BTC,7875.00200001,7908.89913993,7875.00200001,7908.89913993
2018-03-28 22:05:00 UTC,bittrex,USD-BTC,7908.89913993,7952.0,7908.6,7952.0
2018-03-28 22:06:00 UTC,bittrex,USD-BTC,7953.97054,7990.0,7952.0,7988.0
2018-03-28 22:07:00 UTC,bittrex,USD-BTC,7988.0,7988.0,7946.22300001,7946.22300001
2018-03-28 22:08:00 UTC,bittrex,USD-BTC,7946.22300001,7979.61383781,7946.22300001,7979.61383781
2018-03-28 22:09:00 UTC,bittrex,USD-BTC,7979.61383781,7981.21,7954.16922303,7954.16922303
2018-03-28 22:10:00 UTC,bittrex,USD-BTC,7954.16922303,7962.12339225,7954.16922303,7960.0
2018-03-28 22:11:00 UTC,bittrex,USD-BTC,7960.0,7989.20099999,7960.0,7967.163204
2018-03-28 22:12:00 UTC,bittrex,USD-BTC,7966.36648767,7970.0,7965.56985102,7965.56985102
2018-03-28 22:13:00 UTC,bittrex,USD-BTC,7965.56985102,7965.56985102,7913.97200001,7913.97200001
2018-03-28 22:14:00 UTC,bittrex,USD-BTC,7959.77379403,7959.77379403,7959.77379403,7959.77379403
2018-03-28 22:15:00 UTC,bittrex,USD-BTC,7959.77379403,7966.36648767,7921.40000009,7966.36648767
2018-03-28 22:16:00 UTC,bittrex,USD-BTC,7965.56985102,7966.36648767,7964.0,7965.569851
2018-03-28 22:17:00 UTC,bittrex,USD-BTC,7966.36648767,7966.36648767,7966.36648767,7966.36648767
2018-03-28 22:18:00 UTC,bittrex,USD-BTC,7966.36648767,7966.36648767,7946.94000102,7946.94000102
2018-03-28 22:19:00 UTC,bittrex,USD-BTC,7946.94000102,7966.36648767,7946.94000102,7966.36648767
2018-03-28 22:20:00 UTC,bittrex,USD-BTC,7966.36648767,7966.36648767,7965.76648767,7965.76648767
2018-03-28 22:21:00 UTC,bittrex,USD-BTC,7965.76648767,7982.44649097,7965.76648767,7965.76648767
2018-03-28 22:22:00 UTC,bittrex,USD-BTC,7965.76648767,7965.76648767,7965.76648767,7965.76648767
2018-03-28 22:23:00 UTC,bittrex,USD-BTC,7965.76648767,7973.73225415,7959.77379403,7959.77379403
2018-03-28 22:24:00 UTC,bittrex,USD-BTC,7959.77379403,7959.77379403,7959.77379403,7959.77379403
2018-03-28 22:25:00 UTC,bittrex,USD-BTC,7968.0,7968.0,7959.77379403,7967.2032
2018-03-28 22:26:00 UTC,bittrex,USD-BTC,7968.0,7968.0,7966.40647967,7967.73356782
2018-03-28 22:27:00 UTC,bittrex,USD-BTC,7967.73356782,7970.0,7959.77379403,7970.0
2018-03-28 22:28:00 UTC,bittrex,USD-BTC,7975.0,7975.0,7962.9569475,7962.9569475
2018-03-28 22:29:00 UTC,bittrex,USD-BTC,7962.9569475,7975.0,7936.37648767,7974.2025
2018-03-28 22:30:00 UTC,bittrex,USD-BTC,7973.0,7987.59466065,7972.2027,7987.59466065
2018-03-28 22:31:00 UTC,bittrex,USD-BTC,7988.3935,8000.0,7988.3935,8000.0
2018-03-28 22:32:00 UTC,bittrex,USD-BTC,8000.0,8000.0,7962.00605207,7962.00605207
2018-03-28 22:33:00 UTC,bittrex,USD-BTC,7962.00605207,7962.00605207,7955.69695173,7955.69695173
2018-03-28 22:34:00 UTC,bittrex,USD-BTC,7955.69695173,7962.00605208,7955.69695173,7962.00605208
2018-03-28 22:35:00 UTC,bittrex,USD-BTC,7962.00605208,7962.0060521,7962.00605208,7962.0060521
2018-03-28 22:36:00 UTC,bittrex,USD-BTC,7962.0060521,7962.00605212,7941.16700002,7960.0
2018-03-28 22:37:00 UTC,bittrex,USD-BTC,7960.0,7960.0,7960.0,7960.0
2018-03-28 22:38:00 UTC,bittrex,USD-BTC,7959.20399999,7959.20399999,7959.0,7959.0
2018-03-28 22:39:00 UTC,bittrex,USD-BTC,7959.0,7959.0,7959.0,7959.0
2018-03-28 22:40:00 UTC,bittrex,USD-BTC,7959.0,7959.0,7958.99999999,7958.99999999
2018-03-28 22:41:00 UTC,bittrex,USD-BTC,7958.99999999,7958.99999999,7920.0,7920.0
2018-03-28 22:42:00 UTC,bittrex,USD-BTC,7957.40827958,7957.40827958,7957.40827958,7957.40827958
2018-03-28 22:43:00 UTC,bittrex,USD-BTC,7957.40827958,7958.20409999,7913.533,7958.199999
2018-03-28 22:44:00 UTC,bittrex,USD-BTC,7958.199999,7958.199999,7913.534,7957.32082833
2018-03-28 22:45:00 UTC,bittrex,USD-BTC,7957.32082833,7959.0,7922.46,7922.46
2018-03-28 22:46:00 UTC,bittrex,USD-BTC,7958.99999,7958.99999,7958.99999,7958.99999
2018-03-28 22:47:00 UTC,bittrex,USD-BTC,7958.99999,7958.99999,7933.07963501,7933.07963501
2018-03-28 22:48:00 UTC,bittrex,USD-BTC,7933.07963501,7958.99999,7933.07963501,7948.08075
2018-03-28 22:49:00 UTC,bittrex,USD-BTC,7956.02883075,7956.02883075,7933.07963503,7956.02883075
2018-03-28 22:50:00 UTC,bittrex,USD-BTC,7956.02883075,7956.02883075,7956.02883075,7956.02883075
2018-03-28 22:51:00 UTC,bittrex,USD-BTC,7956.02883075,7962.0,7927.16625001,7962.0
2018-03-28 22:52:00 UTC,bittrex,USD-BTC,7962.0,7965.65437501,7962.0,7965.65437501
2018-03-28 22:53:00 UTC,bittrex,USD-BTC,7965.65437501,7965.65437501,7963.53732625,7963.53732625
2018-03-28 22:54:00 UTC,bittrex,USD-BTC,7963.53732625,7964.45956667,7963.53732625,7964.45956667
2018-03-28 22:55:00 UTC,bittrex,USD-BTC,7964.06132378,7965.65437501,7913.61000006,7913.61000006
2018-03-28 22:56:00 UTC,bittrex,USD-BTC,7913.61000006,7984.33714225,7913.61000006,7984.33714225
2018-03-28 22:57:00 UTC,bittrex,USD-BTC,7984.33714225,7984.33714225,7927.78553055,7927.78553055
2018-03-28 22:58:00 UTC,bittrex,USD-BTC,7927.78553055,7943.80332416,7927.78553055,7943.80332416
2018-03-28 22:59:00 UTC,bittrex,USD-BTC,7943.80332416,7951.72453532,7943.80332416,7950.26102525
2018-03-28 23:00:00 UTC,bittrex,USD-BTC,7950.26102525,7950.26102525,7949.33925649,7949.33925649
2018-03-28 23:01:00 UTC,bittrex,USD-BTC,7949.33925649,7949.33925649,7946.79921457,7946.79921457
2018-03-28 23:02:00 UTC,bittrex,USD-BTC,7946.79921457,7949.33925649,7946.79921457,7949.33925649
2018-03-28 23:03:00 UTC,bittrex,USD-BTC,7949.33925649,7949.33925649,7946.95469302,7949.33925649
2018-03-28 23:04:00 UTC,bittrex,USD-BTC,7947.74946812,7947.74946812,7947.74946812,7947.74946812
2018-03-28 23:05:00 UTC,bittrex,USD-BTC,7947.74946812,7947.74946812,7947.74946812,7947.74946812
2018-03-28 23:06:00 UTC,bittrex,USD-BTC,7947.74946812,7947.74946812,7946.95469302,7946.95469302
2018-03-28 23:07:00 UTC,bittrex,USD-BTC,7946.95469302,7950.13426992,7946.95469302,7949.33925649
2018-03-28 23:08:00 UTC,bittrex,USD-BTC,7949.33925649,7950.13426991,7949.33925649,7950.0
2018-03-28 23:09:00 UTC,bittrex,USD-BTC,7950.0,7950.0,7950.0,7950.0
2018-03-28 23:10:00 UTC,bittrex,USD-BTC,7950.0,7950.13426992,7950.0,7950.13426992
2018-03-28 23:11:00 UTC,bittrex,USD-BTC,7950.13426992,7950.13426992,7950.0,7950.13426992
2018-03-28 23:12:00 UTC,bittrex,USD-BTC,7984.33714224,7984.33714224,7922.9654956,7922.9654956
2018-03-28 23:13:00 UTC,bittrex,USD-BTC,7950.0,7950.0,7949.205,7949.205
2018-03-28 23:14:00 UTC,bittrex,USD-BTC,7950.0,7950.0,7922.96549549,7949.205
2018-03-28 23:15:00 UTC,bittrex,USD-BTC,7949.205,7949.205,7949.205,7949.205
2018-03-28 23:16:00 UTC,bittrex,USD-BTC,7949.205,7959.069145,7949.205,7959.069145
2018-03-28 23:17:00 UTC,bittrex,USD-BTC,7959.069145,7999.99999999,7909.16,7995.62999998
2018-03-28 23:18:00 UTC,bittrex,USD-BTC,7995.62999998,7995.62999998,7955.4775,7958.54757309
2018-03-28 23:19:00 UTC,bittrex,USD-BTC,7958.54757309,7991.0,7955.67750001,7955.67750001
2018-03-28 23:20:00 UTC,bittrex,USD-BTC,7955.67750001,7955.67750001,7955.67750001,7955.67750001
2018-03-28 23:21:00 UTC,bittrex,USD-BTC,7980.69185099,7989.27074877,7936.06804002,7936.06804002
2018-03-28 23:22:00 UTC,bittrex,USD-BTC,7936.06804002,7987.67297448,7936.06804002,7981.00422189
2018-03-28 23:23:00 UTC,bittrex,USD-BTC,7981.00422189,7981.00422189,7936.0680405,7936.0680405
2018-03-28 23:24:00 UTC,bittrex,USD-BTC,7936.0680405,7950.0,7936.0680405,7949.205
2018-03-28 23:25:00 UTC,bittrex,USD-BTC,7949.205,7950.0,7949.205,7950.0
2018-03-28 23:26:00 UTC,bittrex,USD-BTC,7950.0,7956.07252615,7950.0,7955.27691889
2018-03-28 23:27:00 UTC,bittrex,USD-BTC,7981.00381979,7981.802,7944.00410857,7944.00410857
2018-03-28 23:28:00 UTC,bittrex,USD-BTC,7944.00410857,7978.40789881,7944.00410857,7978.40789881
2018-03-28 23:29:00 UTC,bittrex,USD-BTC,7978.40789881,7978.40789881,7978.40789881,7978.40789881
2018-03-28 23:30:00 UTC,bittrex,USD-BTC,7978.40789881,7978.40789881,7967.00000009,7967.00000009
2018-03-28 23:31:00 UTC,bittrex,USD-BTC,7967.00000009,7967.00000009,7967.00000009,7967.00000009
2018-03-28 23:32:00 UTC,bittrex,USD-BTC,7967.00000009,7967.00000009,7967.00000009,7967.00000009
2018-03-28 23:33:00 UTC,bittrex,USD-BTC,7967.00000009,7967.00000009,7944.00410855,7944.00410855
2018-03-28 23:34:00 UTC,bittrex,USD-BTC,7944.00410855,7944.00410855,7935.81161554,7935.81161554
2018-03-28 23:35:00 UTC,bittrex,USD-BTC,7935.81161554,7935.81161554,7925.57160009,7925.57160009
2018-03-28 23:36:00 UTC,bittrex,USD-BTC,7925.57160009,7925.57160009,7916.85426388,7916.85426388
2018-03-28 23:37:00 UTC,bittrex,USD-BTC,7916.85426388,7922.44858108,7916.85426388,7920.25667482
2018-03-28 23:38:00 UTC,bittrex,USD-BTC,7920.25667482,7920.25667482,7919.46464915,7920.25667482
2018-03-28 23:39:00 UTC,bittrex,USD-BTC,7920.25667482,7921.8839,7919.46464915,7921.8839
2018-03-28 23:40:00 UTC,bittrex,USD-BTC,7921.8839,7921.8839,7919.50769014,7919.50769014
2018-03-28 23:41:00 UTC,bittrex,USD-BTC,7919.50769014,7919.50769014,7919.50769014,7919.50769014
2018-03-28 23:42:00 UTC,bittrex,USD-BTC,7919.50769014,7919.50769014,7919.50769014,7919.50769014
2018-03-28 23:43:00 UTC,bittrex,USD-BTC,7919.50769014,7919.50769014,7919.50769014,7919.50769014
2018-03-28 23:44:00 UTC,bittrex,USD-BTC,7946.82047695,7946.82047695,7920.0,7920.50769014
2018-03-28 23:45:00 UTC,bittrex,USD-BTC,7920.50769014,7944.41,7920.0,7920.57677
2018-03-28 23:46:00 UTC,bittrex,USD-BTC,7920.57677,7920.57677,7920.57677,7920.57677
2018-03-28 23:47:00 UTC,bittrex,USD-BTC,7920.57677,7920.57677,7920.57677,7920.57677
2018-03-28 23:48:00 UTC,bittrex,USD-BTC,7920.57677,7920.57677,7919.50769014,7919.50769014
2018-03-28 23:49:00 UTC,bittrex,USD-BTC,7919.50769014,7919.50769014,7906.54201001,7906.54201001
2018-03-28 23:50:00 UTC,bittrex,USD-BTC,7906.54201001,7906.54201001,7906.54201001,7906.54201001
2018-03-28 23:51:00 UTC,bittrex,USD-BTC,7906.54201001,7919.78471232,7906.54201001,7919.78471232
2018-03-28 23:52:00 UTC,bittrex,USD-BTC,7919.78471232,7960.30799999,7919.78471232,7960.30799999
2018-03-28 23:53:00 UTC,bittrex,USD-BTC,7960.30799993,7960.30799993,7917.40679875,7917.40679875
2018-03-28 23:54:00 UTC,bittrex,USD-BTC,7955.98799999,7955.98799999,7951.98943384,7951.98943384
