timestamp,exchange,market,open,high,low,close
2018-03-31 00:17:00 UTC,bittrex,BTC-XMR,0.02514476,0.02514476,0.02514476,0.02514476
2018-03-31 00:18:00 UTC,bittrex,BTC-XMR,0.02514476,0.02514477,0.02514476,0.02514477
2018-03-31 00:19:00 UTC,bittrex,BTC-XMR,0.02514477,0.02514477,0.02500708,0.02514477
2018-03-31 00:20:00 UTC,bittrex,BTC-XMR,0.02514477,0.02514477,0.02514477,0.02514477
2018-03-31 00:21:00 UTC,bittrex,BTC-XMR,0.02514477,0.02514477,0.02514477,0.02514477
2018-03-31 00:22:00 UTC,bittrex,BTC-XMR,0.02514477,0.02514477,0.02514477,0.02514477
2018-03-31 00:23:00 UTC,bittrex,BTC-XMR,0.02514477,0.0251955,0.02514477,0.0251955
2018-03-31 00:24:00 UTC,bittrex,BTC-XMR,0.0251955,0.0251955,0.0251955,0.0251955
2018-03-31 00:25:00 UTC,bittrex,BTC-XMR,0.0251955,0.0251955,0.0251955,0.0251955
2018-03-31 00:26:00 UTC,bittrex,BTC-XMR,0.0251955,0.0252,0.0251955,0.0251955
2018-03-31 00:27:00 UTC,bittrex,BTC-XMR,0.0251955,0.0251955,0.0251955,0.0251955
2018-03-31 00:28:00 UTC,bittrex,BTC-XMR,0.0251955,0.02521,0.0251955,0.02521
2018-03-31 00:29:00 UTC,bittrex,BTC-XMR,0.02521,0.02524,0.02521,0.02524
2018-03-31 00:30:00 UTC,bittrex,BTC-XMR,0.02524,0.02524,0.02524,0.02524
2018-03-31 00:31:00 UTC,bittrex,BTC-XMR,0.02524,0.02524,0.02524,0.02524
2018-03-31 00:32:00 UTC,bittrex,BTC-XMR,0.02524,0.02524,0.02524,0.02524
2018-03-31 00:33:00 UTC,bittrex,BTC-XMR,0.02524,0.02524,0.0251955,0.02524
2018-03-31 00:34:00 UTC,bittrex,BTC-XMR,0.02524,0.02524,0.02524,0.02524
2018-03-31 00:35:00 UTC,bittrex,BTC-XMR,0.02524,0.02524,0.02524,0.02524
2018-03-31 00:36:00 UTC,bittrex,BTC-XMR,0.02524,0.02524,0.02521774,0.02521774
2018-03-31 00:37:00 UTC,bittrex,BTC-XMR,0.02521774,0.02521774,0.02521774,0.02521774
2018-03-31 00:38:00 UTC,bittrex,BTC-XMR,0.02521774,0.02521774,0.02521774,0.02521774
2018-03-31 00:39:00 UTC,bittrex,BTC-XMR,0.02521774,0.02521774,0.02521774,0.02521774
2018-03-31 00:40:00 UTC,bittrex,BTC-XMR,0.02521774,0.02521774,0.02521774,0.02521774
2018-03-31 00:41:00 UTC,bittrex,BTC-XMR,0.02521774,0.02521774,0.02521774,0.02521774
2018-03-31 00:42:00 UTC,bittrex,BTC-XMR,0.02521774,0.02524,0.02521774,0.02524
2018-03-31 00:43:00 UTC,bittrex,BTC-XMR,0.02524,0.02524,0.0251955,0.0251955
2018-03-31 00:44:00 UTC,bittrex,BTC-XMR,0.0251955,0.0251955,0.0251955,0.0251955
2018-03-31 00:45:00 UTC,bittrex,BTC-XMR,0.0251955,0.0251955,0.0251955,0.0251955
2018-03-31 00:46:00 UTC,bittrex,BTC-XMR,0.0251955,0.0251955,0.0251955,0.0251955
2018-03-31 00:47:00 UTC,bittrex,BTC-XMR,0.0251955,0.0251955,0.0251955,0.0251955
2018-03-31 00:48:00 UTC,bittrex,BTC-XMR,0.0251955,0.0251955,0.0251955,0.0251955
2018-03-31 11:47:00 UTC,bittrex,BTC-XMR,0.02508127,0.02508127,0.02508127,0.02508127
2018-03-31 11:48:00 UTC,bittrex,BTC-XMR,0.02508127,0.02508127,0.02508127,0.02508127
2018-03-31 11:49:00 UTC,bittrex,BTC-XMR,0.02508127,0.02508127,0.02508127,0.02508127
2018-03-31 11:50:00 UTC,bittrex,BTC-XMR,0.02508127,0.02508127,0.02508127,0.02508127
2018-03-31 11:51:00 UTC,bittrex,BTC-XMR,0.02508127,0.02525981,0.02508127,0.02525981
2018-03-31 11:52:00 UTC,bittrex,BTC-XMR,0.02525981,0.02525981,0.02525981,0.02525981
2018-03-31 11:53:00 UTC,bittrex,BTC-XMR,0.02525981,0.02525981,0.02525981,0.02525981
2018-03-31 11:54:00 UTC,bittrex,BTC-XMR,0.02525981,0.02525981,0.02525981,0.02525981
2018-03-31 11:55:00 UTC,bittrex,BTC-XMR,0.02525981,0.02525981,0.02525981,0.02525981
2018-03-31 11:56:00 UTC,bittrex,BTC-XMR,0.02525981,0.02525981,0.02525981,0.02525981
2018-03-31 11:57:00 UTC,bittrex,BTC-XMR,0.02525981,0.02525981,0.02525981,0.02525981
2018-03-31 11:58:00 UTC,bittrex,BTC-XMR,0.02525981,0.02529785,0.02525981,0.02529782
2018-03-31 11:59:00 UTC,bittrex,BTC-XMR,0.02529782,0.02529782,0.02508,0.02508
2018-03-31 12:00:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:01:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:02:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:03:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:04:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:05:00 UTC,bittrex,BTC-XMR,0.02508,0.0252598,0.02508,0.0252598
2018-03-31 12:06:00 UTC,bittrex,BTC-XMR,0.0252598,0.0252598,0.0252598,0.0252598
2018-03-31 12:07:00 UTC,bittrex,BTC-XMR,0.0252598,0.0252598,0.02508,0.02508
2018-03-31 12:08:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:09:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:10:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:11:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:12:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:13:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:14:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:15:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:16:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:17:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:18:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.0250181,0.0250181
2018-03-31 12:19:00 UTC,bittrex,BTC-XMR,0.0250181,0.02508,0.0250181,0.02508
2018-03-31 12:20:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:21:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:22:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:23:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:24:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:25:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:26:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:27:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:28:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:29:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:30:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:31:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:32:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:33:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:34:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:35:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:36:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:37:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:38:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:39:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:40:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.0250001,0.02500016
2018-03-31 12:41:00 UTC,bittrex,BTC-XMR,0.02500016,0.02500016,0.02500015,0.02500015
2018-03-31 12:42:00 UTC,bittrex,BTC-XMR,0.02500015,0.02508,0.02500015,0.02508
2018-03-31 12:43:00 UTC,bittrex,BTC-XMR,0.02508,0.02508,0.02508,0.02508
2018-03-31 12:44:00 UTC,bittrex,BTC-XMR,0.02508,0.02524848,0.02500305,0.02500307
2018-03-31 12:45:00 UTC,bittrex,BTC-XMR,0.02500307,0.02500307,0.02500307,0.02500307
2018-03-31 12:46:00 UTC,bittrex,BTC-XMR,0.02500307,0.02500307,0.02500307,0.02500307
2018-03-31 12:47:00 UTC,bittrex,BTC-XMR,0.02500307,0.02501135,0.02500307,0.02501135
2018-03-31 12:48:00 UTC,bittrex,BTC-XMR,0.02501135,0.02501135,0.02501135,0.02501135
2018-03-31 12:49:00 UTC,bittrex,BTC-XMR,0.02524355,0.02524355,0.02524353,0.02524353
2018-03-31 12:50:00 UTC,bittrex,BTC-XMR,0.02524325,0.02524347,0.02524325,0.02524347
2018-03-31 12:51:00 UTC,bittrex,BTC-XMR,0.02524347,0.02524347,0.02503238,0.02503238
2018-03-31 12:52:00 UTC,bittrex,BTC-XMR,0.02503238,0.02503238,0.02503238,0.02503238
2018-03-31 12:53:00 UTC,bittrex,BTC-XMR,0.02503238,0.02503238,0.02503238,0.02503238
2018-03-31 12:55:00 UTC,bittrex,BTC-XMR,0.02503238,0.02525971,0.02503238,0.02525971
2018-03-31 12:56:00 UTC,bittrex,BTC-XMR,0.02525971,0.02525972,0.02525971,0.02525972
2018-03-31 12:57:00 UTC,bittrex,BTC-XMR,0.02525972,0.02525972,0.02525972,0.02525972
2018-03-31 12:58:00 UTC,bittrex,BTC-XMR,0.02525972,0.02525972,0.02521491,0.02521491
2018-03-31 13:01:00 UTC,bittrex,BTC-XMR,0.02531264,0.02531264,0.02531255,0.02531255
2018-03-31 13:02:00 UTC,bittrex,BTC-XMR,0.02531255,0.02531255,0.02531255,0.02531255
2018-03-31 13:03:00 UTC,bittrex,BTC-XMR,0.02531255,0.02531255,0.02531255,0.02531255
2018-03-31 13:08:00 UTC,bittrex,BTC-XMR,0.02520639,0.02520639,0.02520639,0.02520639
2018-03-31 13:14:00 UTC,bittrex,BTC-XMR,0.02520639,0.02520639,0.02520639,0.02520639
2018-03-31 13:15:00 UTC,bittrex,BTC-XMR,0.02520639,0.02520639,0.02520639,0.02520639
2018-03-31 13:16:00 UTC,bittrex,BTC-XMR,0.02520639,0.02520639,0.02520639,0.02520639
2018-03-31 13:17:00 UTC,bittrex,BTC-XMR,0.02520639,0.0253021,0.0251411,0.0251411
2018-03-31 13:18:00 UTC,bittrex,BTC-XMR,0.0251411,0.0251411,0.0251411,0.0251411
2018-03-31 13:19:00 UTC,bittrex,BTC-XMR,0.0251411,0.0251411,0.0251411,0.0251411
2018-03-31 13:20:00 UTC,bittrex,BTC-XMR,0.0251411,0.0251411,0.0251411,0.0251411
2018-03-31 13:21:00 UTC,bittrex,BTC-XMR,0.0251411,0.0251411,0.0251411,0.0251411
2018-03-31 13:22:00 UTC,bittrex,BTC-XMR,0.0251411,0.0253021,0.0251411,0.0253021
2018-03-31 13:23:00 UTC,bittrex,BTC-XMR,0.0253021,0.0253021,0.0253021,0.0253021
2018-03-31 13:24:00 UTC,bittrex,BTC-XMR,0.0253021,0.0253021,0.0253021,0.0253021
2018-03-31 13:25:00 UTC,bittrex,BTC-XMR,0.0253021,0.0253021,0.0253021,0.0253021
2018-03-31 13:26:00 UTC,bittrex,BTC-XMR,0.0253021,0.0253021,0.02530209,0.02530209
2018-03-31 13:27:00 UTC,bittrex,BTC-XMR,0.02530209,0.02530209,0.02530209,0.02530209
2018-03-31 13:28:00 UTC,bittrex,BTC-XMR,0.02530209,0.02530209,0.02530209,0.02530209
2018-03-31 13:29:00 UTC,bittrex,BTC-XMR,0.02530209,0.0253021,0.02530209,0.0253021
2018-03-31 13:30:00 UTC,bittrex,BTC-XMR,0.0253021,0.0253021,0.02514774,0.02514796
2018-03-31 13:31:00 UTC,bittrex,BTC-XMR,0.02514796,0.02514849,0.02514796,0.02514849
2018-03-31 13:32:00 UTC,bittrex,BTC-XMR,0.02514849,0.02514868,0.02514849,0.02514868
2018-03-31 13:33:00 UTC,bittrex,BTC-XMR,0.02514868,0.0253021,0.02514868,0.0253021
2018-03-31 13:34:00 UTC,bittrex,BTC-XMR,0.0253021,0.0253021,0.0253021,0.0253021
2018-03-31 13:35:00 UTC,bittrex,BTC-XMR,0.0253021,0.0253021,0.0253021,0.0253021
2018-03-31 13:36:00 UTC,bittrex,BTC-XMR,0.0253021,0.0253021,0.02530209,0.02530209
2018-03-31 13:37:00 UTC,bittrex,BTC-XMR,0.02530209,0.02530209,0.02530209,0.02530209
2018-03-31 13:38:00 UTC,bittrex,BTC-XMR,0.02530209,0.02530209,0.02530208,0.02530208
2018-03-31 13:39:00 UTC,bittrex,BTC-XMR,0.02530208,0.02530208,0.02530208,0.02530208
2018-03-31 13:40:00 UTC,bittrex,BTC-XMR,0.02530208,0.02530208,0.02530208,0.02530208
2018-03-31 13:41:00 UTC,bittrex,BTC-XMR,0.02530208,0.02530208,0.02530208,0.02530208
2018-03-31 13:42:00 UTC,bittrex,BTC-XMR,0.02530208,0.02530208,0.02530208,0.02530208
2018-03-31 13:43:00 UTC,bittrex,BTC-XMR,0.02530208,0.02530208,0.02530208,0.02530208
2018-03-31 13:44:00 UTC,bittrex,BTC-XMR,0.02530208,0.02530208,0.02530208,0.02530208
2018-03-31 13:45:00 UTC,bittrex,BTC-XMR,0.02530208,0.02530208,0.02530208,0.02530208
2018-03-31 13:46:00 UTC,bittrex,BTC-XMR,0.02530208,0.02530208,0.02530208,0.02530208
2018-03-31 13:47:00 UTC,bittrex,BTC-XMR,0.02530208,0.02530208,0.02530208,0.02530208
2018-03-31 13:48:00 UTC,bittrex,BTC-XMR,0.02530208,0.02530208,0.02530208,0.02530208
2018-03-31 13:49:00 UTC,bittrex,BTC-XMR,0.02530208,0.02530208,0.02514783,0.02514783
2018-03-31 13:50:00 UTC,bittrex,BTC-XMR,0.02514783,0.02514783,0.02514783,0.02514783
2018-03-31 13:51:00 UTC,bittrex,BTC-XMR,0.02514783,0.02514783,0.02514783,0.02514783
2018-03-31 13:52:00 UTC,bittrex,BTC-XMR,0.02514783,0.02521722,0.02514737,0.02521722
2018-03-31 13:53:00 UTC,bittrex,BTC-XMR,0.02521722,0.02530204,0.02521722,0.02530204
2018-03-31 13:54:00 UTC,bittrex,BTC-XMR,0.02530204,0.02530204,0.02530204,0.02530204
2018-03-31 13:55:00 UTC,bittrex,BTC-XMR,0.02530204,0.02530204,0.02530204,0.02530204
2018-03-31 13:56:00 UTC,bittrex,BTC-XMR,0.02530204,0.02530204,0.02521722,0.02521722
2018-03-31 13:57:00 UTC,bittrex,BTC-XMR,0.02521722,0.02521722,0.02521722,0.02521722
2018-03-31 13:58:00 UTC,bittrex,BTC-XMR,0.02521722,0.02530204,0.02521722,0.02530204
2018-03-31 13:59:00 UTC,bittrex,BTC-XMR,0.02521722,0.02530204,0.02521722,0.02530204
2018-03-31 14:00:00 UTC,bittrex,BTC-XMR,0.02530204,0.02530204,0.02530204,0.02530204
2018-03-31 14:01:00 UTC,bittrex,BTC-XMR,0.02530204,0.02530204,0.02530204,0.02530204
2018-03-31 14:02:00 UTC,bittrex,BTC-XMR,0.02530204,0.02530204,0.02530204,0.02530204
2018-03-31 14:03:00 UTC,bittrex,BTC-XMR,0.02530204,0.02530204,0.02530204,0.02530204
2018-03-31 14:04:00 UTC,bittrex,BTC-XMR,0.02530204,0.02530204,0.02530204,0.02530204
2018-03-31 14:05:00 UTC,bittrex,BTC-XMR,0.02530204,0.02530204,0.02530204,0.02530204
2018-03-31 14:06:00 UTC,bittrex,BTC-XMR,0.02530204,0.02530204,0.02530204,0.02530204
2018-03-31 14:07:00 UTC,bittrex,BTC-XMR,0.02530204,0.02530204,0.02530204,0.02530204
